Emptying the Trash,2222,Laegentaere van papeerkörf,2223,nautilus,po/li.po
Preparing to Empty the Trash...,2226,Baezig mit veurbereide van papeerkörf laege...,2227,nautilus,po/li.po
_Empty Trash,2245,Papeerkörf _laege,2246,nautilus,po/li.po
today at 00:00:00 PM,2300,huuj óm 00:00:00 PM,2301,nautilus,po/li.po
today at %-I:%M:%S %p,2305,huuj óm %-I:%M %p,2306,nautilus,po/li.po
today at 00:00 PM,2309,huuj óm %-I:%M %p,2310,nautilus,po/li.po
today at %-I:%M %p,2313,huuj óm %-I:%M %p,2314,nautilus,po/li.po
"today, 00:00 PM",2317,"huuj, 00:00 PM",2318,nautilus,po/li.po
"today, %-I:%M %p",2321,huuj óm %-I:%M %p,2322,nautilus,po/li.po
today,2326,huuj,2327,nautilus,po/li.po
yesterday at 00:00:00 PM,2333,gister óm %-I:%M %p,2334,nautilus,po/li.po
yesterday at %-I:%M:%S %p,2337,gister óm %-I:%M %p,2338,nautilus,po/li.po
yesterday at 00:00 PM,2341,gister óm %-I:%M %p,2342,nautilus,po/li.po
yesterday at %-I:%M %p,2345,gister óm %-I:%M %p,2346,nautilus,po/li.po
"yesterday, 00:00 PM",2349,"gister, 00:00 PM",2350,nautilus,po/li.po
"yesterday, %-I:%M %p",2353,gister óm %-I:%M %p,2354,nautilus,po/li.po
yesterday,2358,gister,2359,nautilus,po/li.po
"Wednesday, September 00 0000 at 00:00:00 PM",2367,Goonsdig 00 September 00 0000 óm 00:00:00 PM,2368,nautilus,po/li.po
"%A, %B %-d %Y at %-I:%M:%S %p",2371,"%A, %-d %B %Y óm %-I:%M:%S %p",2372,nautilus,po/li.po
"Mon, Oct 00 0000 at 00:00:00 PM",2375,Mao 00 Oct 0000 óm 00:00:00 PM,2376,nautilus,po/li.po
"%a, %b %-d %Y at %-I:%M:%S %p",2379,%a %-d %b %Y óm %-I:%M:%S %p,2380,nautilus,po/li.po
"Mon, Oct 00 0000 at 00:00 PM",2383,Mao 00 Oct 0000 óm 00:00 PM,2384,nautilus,po/li.po
"%a, %b %-d %Y at %-I:%M %p",2387,%a %-d %b %Y at %-I:%M %,2388,nautilus,po/li.po
Oct 00 0000 at 00:00 PM,2391,00 Okt 0000 óm 00:00 PM,2392,nautilus,po/li.po
%b %-d %Y at %-I:%M %p,2395,%-d %b %Y óm %-I:%M %p,2396,nautilus,po/li.po
"Oct 00 0000, 00:00 PM",2399,"00 Okt 0000, 00:00 PM",2400,nautilus,po/li.po
"%b %-d %Y, %-I:%M %p",2403,"%-d %b %Y, %-I:%M %p",2404,nautilus,po/li.po
"%m/%-d/%y, %-I:%M %p",2411,"%-d/%m/%y, %-I:%M %p",2412,nautilus,po/li.po
%m/%d/%y,2419,%d/%m/%y,2420,nautilus,po/li.po
unknown,2470,ónbekènd,2471,nautilus,po/li.po
"Can't find description even for \""x-directory/normal\"". This probably means that your gnome-vfs.keys file is in the wrong place or isn't being found for some other reason.",2478,"Kèn zelfs gein ómsjrieving vènje veur \""x-directory/normal\"". Dit beteikent dènkelik det eur gnome-vfs.keys besjtandj op de verkierde plaats sjteit, of neet gevónje kós waere óm ein angere raej.",2482,nautilus,po/li.po
link,2497,verwiezing,2498,nautilus,po/li.po
link (broken),2501,verwiezing (doedloupend),2502,nautilus,po/li.po
Trash,2507,Papeerkörf,2508,nautilus,po/li.po
_Always,2511,_Ummer,2512,nautilus,po/li.po
_Local File Only,2515,Allein _lokaal besjtandj,2516,nautilus,po/li.po
_Never,2519,_Noets,2520,nautilus,po/li.po
Activate items with a _single click,2598,Items mit _inkele klik aktivere,2599,nautilus,po/li.po
Activate items with a _double click,2602,Items mit _döbbelklik aktivere,2603,nautilus,po/li.po
Display _files when they are clicked,2611,Besjtenj _tuine bie aanklikke,2612,nautilus,po/li.po
_Ask each time,2616,_Eder kier vraoge,2617,nautilus,po/li.po
Search for files by file name only,2620,Besjtenj zeuke allein op besjtandjnaam,2621,nautilus,po/li.po
Search for files by file name and file properties,2624,Besjtenj zeuke op besjtandjnaam en eigesjappe,2625,nautilus,po/li.po
Icon View,2630,piktogrammeweergaaf,2631,nautilus,po/li.po
List View,2636,Liesweergaaf,2637,nautilus,po/li.po
Manually,2640,Handjmesig,2641,nautilus,po/li.po
By Name,2645,Op naam,2646,nautilus,po/li.po
By Size,2650,Op gruutde,2651,nautilus,po/li.po
By Modification Date,2661,Op verangeringsdatem,2662,nautilus,po/li.po
By Emblems,2666,Op embleem,2667,nautilus,po/li.po
%s's Home,2715,%s's Heim,2716,nautilus,po/li.po
editable text,2719,bewirkbare teks,2720,nautilus,po/li.po
the editable label,2723,'t bewirkbare label,2724,nautilus,po/li.po
additional text,2727,aanvöllende teks,2728,nautilus,po/li.po
some more text,2731,get mie teks,2732,nautilus,po/li.po
highlighted for selection,2735,gemarkeerd veur seleksie,2736,nautilus,po/li.po
highlighted as keyboard focus,2744,gemarkeerd es tósjebordfokus,2745,nautilus,po/li.po
highlighted for drop,2753,gemarkeerd veur loslaote,2754,nautilus,po/li.po
The selection rectangle,2762,De seleksierechhook,2763,nautilus,po/li.po
Frame Text,2766,Teks omkadere,2767,nautilus,po/li.po
Draw a frame around unselected text,2770,Kader óm ongeselekteerde teks teikene,2771,nautilus,po/li.po
Selection Box Color,2774,Kleur seleksieveldj,2775,nautilus,po/li.po
Color of the selection box,2778,Kleur van 't selectieveldj,2779,nautilus,po/li.po
Selection Box Alpha,2782,Alpha-waerd seleksieveldj,2783,nautilus,po/li.po
Opacity of the selection box,2786,Doorsjienendheid van 't seleksieveldj,2787,nautilus,po/li.po
Highlight Alpha,2790,Alpha-waerd markering,2791,nautilus,po/li.po
Opacity of the highlight for selected icons,2794,Doorsjienendheid van de markering veur geselekteerde piktogramme,2795,nautilus,po/li.po
Light Info Color,2798,Lichte infermasiekleur,2799,nautilus,po/li.po
Color used for information text against a dark background,2802,Kleur veur infermasieteks taenge ein duusjtere achtergróndj,2803,nautilus,po/li.po
Dark Info Color,2806,Duusjtere infermasiekleur,2807,nautilus,po/li.po
Color used for information text against a light background,2810,Kleur veur infermasieteks taenge ein lichte achtergróndj,2811,nautilus,po/li.po
Switch to Manual Layout?,2860,Ómsjakele nao handjmesige plaatsing?,2861,nautilus,po/li.po
Switch,2864,Ómsjakele,2865,nautilus,po/li.po
Can't Open Location,2898,Kèn lokasie neet äöpene,2899,nautilus,po/li.po
Can't Display Location,3028,Kèn lokasie neet tuine,3029,nautilus,po/li.po
Edit,3091,Bewirke,3092,nautilus,po/li.po
Undo Edit,3095,Bewirke óngedaon make,3096,nautilus,po/li.po
Undo the edit,3099,De bewirking óngedaon make,3100,nautilus,po/li.po
Redo Edit,3103,Obbenuuts bewirke,3104,nautilus,po/li.po
Redo the edit,3107,De bewirking obbenuuts doon,3108,nautilus,po/li.po
Change how files are managed,3115,De wies van besjtandjwirtsjaf verangere,3116,nautilus,po/li.po
File Management,3119,Besjtandjwirtsjaf,3120,nautilus,po/li.po
Home Folder,3123,Heimmap,3124,nautilus,po/li.po
View your home folder in the Nautilus file manager,3127,Eur heimmap tuine mit Nautilus besjtandjwirtsjaf,3128,nautilus,po/li.po
Factory for Nautilus shell and file manager,3140,Febrik veur de Nautilus-schil en -besjtandjwirtsjaf,3141,nautilus,po/li.po
Nautilus factory,3144,Nautilusfebrik,3145,nautilus,po/li.po
Nautilus metafile factory,3148,Febrik veur Nautilus-metabesjtenj,3149,nautilus,po/li.po
Nautilus shell,3152,Nautilus-sjèl,3153,nautilus,po/li.po
Nautilus shell operations that can be done from subsequent command-line invocations,3156,Nautilus shell-opdrachte die kènne waere gedaon vanaaf de kommandoregel,3159,nautilus,po/li.po
Produces metafile objects for accessing Nautilus metadata,3163,Maak metabesjtandjobjekte aan veur 't benaodere van Nautilus-metadata,3164,nautilus,po/li.po
Background,3167,Achtergróndj,3168,nautilus,po/li.po
Open a new GNOME terminal window,3183,Ein nuuj GNOME-terminalvinster äöpene,3184,nautilus,po/li.po
Create a new launcher,3196,Nuuj starter aanmake,3197,nautilus,po/li.po
Change Desktop _Background,3201,Wirk_blaadachtergróndj verangere,3202,nautilus,po/li.po
Show a window that lets you set your desktop background's pattern or color,3206,Vinster tuine woemit kleur of petroen van eur wirkblaadachtergróndj verangere kèn waere,3208,nautilus,po/li.po
Empty Trash,3214,Papeerkörf laege,3215,nautilus,po/li.po
Delete all items in the Trash,3220,Alle items oet de papeerkörf wösje,3221,nautilus,po/li.po
Desktop,3225,Wirkblaad,3226,nautilus,po/li.po
"Are you sure you want to permanently delete \""%s\""?",3254,"Wit geer vas det geer \""%s\"" permenent wilt ewegdoon?",3255,nautilus,po/li.po
Delete?,3273,Ewegdoon?,3274,nautilus,po/li.po
"\""%s\"" selected",3288,"\""%s\"" geselekteerd",3289,nautilus,po/li.po
"\""%s\"" selected (%s)",3315,"\""%s\"" geselekteerd (%s)",3316,nautilus,po/li.po
Too Many Files,3366,Te väöl besjtenj,3367,nautilus,po/li.po
Delete Immediately?,3397,Drek ewegdoon?,3398,nautilus,po/li.po
Delete From Trash?,3424,Ewegdoon oet de papeerkörf?,3425,nautilus,po/li.po
"Use \""%s\"" to open the selected item",3434,"Gebroek \""%s\"" veur 't geselekteerde item te äöpene",3435,nautilus,po/li.po
Run or Display?,3450,Oetveure of tuine?,3451,nautilus,po/li.po
Run in _Terminal,3454,Oetveure in _Terminalvinster,3455,nautilus,po/li.po
_Display,3458,_Tuine,3459,nautilus,po/li.po
_Run,3462,Oetveu_re,3463,nautilus,po/li.po
"Run \""%s\"" on any selected items",3485,"Veur \""%s\"" oet op jeder geselekteerd item",3486,nautilus,po/li.po
About Scripts,3512,Scripts info,3513,nautilus,po/li.po
"All executable files in this folder will appear in the Scripts menu. Choosing a script from the menu will run that script.\n\nWhen executed from a local folder, scripts will be passed the selected file names. When executed from a remote folder (e.g. a folder showing web or ftp content), scripts will be passed no parameters.\n\nIn all cases, the following environment variables will be set by Nautilus, which the scripts may use:\n\nNAUTILUS_SCRIPT_SELECTED_FILE_PATHS: newline-delimited paths for selected files (only if local)\n\nNAUTILUS_SCRIPT_SELECTED_URIS: newline-delimited URIs for selected files\n\nNAUTILUS_SCRIPT_CURRENT_URI: URI for current location\n\nNAUTILUS_SCRIPT_WINDOW_GEOMETRY: position and size of current window",3516,"Alle oetveurbare besjtenj in dees map waere getuind in 't Scripts-menu. Door ein script te keze oet 't menu weurt 't script oetgeveurd.\n\nWienie dit weurt gedaon in ein lokale map, waere de geselekteerde besjtandjname doorgegaeve aan 't script. Wen dit weurt gedaon vanoet een neet-lokale map (b.v. ein map op ein www- of ftp-server), waere gein paramaeters doorgegaeve aan 't script.\n\nIn alle gevalle waere de naekste ómkreitssvarrejabele gezat door Nautilus, die gebroek kènne waere door de scripts:\n\nNAUTILUS_SCRIPT_SELECTED_FILE_PATHS: pajer van geselekteerde besjtenj, gesjeije door regelènjs (allein wen lokaal)\n\nNAUTILUS_SCRIPT_SELECTED_URIS: URI's van de geselekteerde besjtenj, gesjeije door regelènjs\n\nNAUTILUS_SCRIPT_CURRENT_URI: URI van de hujige lokasie\n\nNAUTILUS_SCRIPT_WINDOW_GEOMETRY: posisie en aafmaetinge van 't hujige vinster",3535,nautilus,po/li.po
"\""%s\"" will be moved if you select the Paste Files command",3560,"\""%s\"" weurt verplaats est geer de opdrach 'Plak Besjtenj' geuft",3561,nautilus,po/li.po
"\""%s\"" will be copied if you select the Paste Files command",3566,"\""%s\"" weurt gekopieerd est geer de opdrach 'Plak Besjtenj' geuft",3567,nautilus,po/li.po
There is nothing on the clipboard to paste.,3597,Dao sjteit niks op 't klembord veur te plekke.,3598,nautilus,po/li.po
Mount Error,3602,Aankoppelingsfaeler,3603,nautilus,po/li.po
Unmount Error,3607,Aafkoppelingsfaeler,3608,nautilus,po/li.po
_Connect,3622,_Verbènje,3623,nautilus,po/li.po
Open Wit_h,3637,Äöpene _mit,3638,nautilus,po/li.po
Choose a program with which to open the selected item,3642,Program keze veur de geselekteerde items mit te äöpene,3643,nautilus,po/li.po
_Properties,3657,_Eigesjappe,3658,nautilus,po/li.po
View or modify the properties of each selected item,3662,De eigesjappe per geselekteerd item bekieke of verangere,3663,nautilus,po/li.po
Create a new empty folder inside this folder,3673,Nuuj laeg map aanmake in deze map,3674,nautilus,po/li.po
_Open,3696,_Äöpene,3697,nautilus,po/li.po
Open the selected item in this window,3701,Geselekteerd item in dit vinster äöpene,3702,nautilus,po/li.po
Choose another application with which to open the selected item,3726,Anger program keze veur 't geselekteerde item mit te äöpene,3727,nautilus,po/li.po
_Open Scripts Folder,3731,_Scriptsmap äöpene,3732,nautilus,po/li.po
Show the folder containing the scripts that appear in this menu,3736,"De map mit scripts tuine, die in dit menu sjtaon",3737,nautilus,po/li.po
Cu_t Files,3742,Besjtenj k_nippe,3743,nautilus,po/li.po
Prepare the selected files to be moved with a Paste Files command,3747,Geselekteerde besjtenj vaerdigmake veur verplaats te waere mit de 'Besjtenj plekke'-opdrach,3748,nautilus,po/li.po
_Copy Files,3755,Besjtenj _kopiëre,3756,nautilus,po/li.po
Prepare the selected files to be copied with a Paste Files command,3760,Geselekteerde besjtenj vaerdigmake veur gekopjeerd te waere mit de 'Besjtenj plekke'-opdrach,3761,nautilus,po/li.po
_Paste Files,3767,Besjtenj _plekke,3768,nautilus,po/li.po
Move or copy files previously selected by a Cut Files or Copy Files command,3772,Besjtenj verplaatse of kopjere die ierder door ein 'Besjtenj knippe' of 'Besjtenj kopjere'-opdrach waore geselekteerd,3774,nautilus,po/li.po
Select _All Files,3798,_Alle besjtenj selektere,3799,nautilus,po/li.po
Select all items in this window,3803,Alle items in dit vinster selektere,3804,nautilus,po/li.po
D_uplicate,3820,_Klone,3821,nautilus,po/li.po
Duplicate each selected item,3825,Eder geselekteerde item klone,3826,nautilus,po/li.po
Ma_ke Link,3831,Verwiezing ma_ke,3832,nautilus,po/li.po
Create a symbolic link for each selected item,3836,Symbolisse verwiezing make veur eder geselekteerde item,3837,nautilus,po/li.po
_Rename...,3841,He_rneume...,3842,nautilus,po/li.po
Rename selected item,3846,Geselekteerde item herneume,3847,nautilus,po/li.po
Mo_ve to Trash,3853,_Verplaatse nao papeerkörf,3854,nautilus,po/li.po
Move each selected item to the Trash,3859,Verplaats alle geselekteerde items nao de papeerkörf,3860,nautilus,po/li.po
_Delete,3865,Eweg_doon,3866,nautilus,po/li.po
"Delete each selected item, without moving to the Trash",3870,"Alle geselekteerde items wösje, zónger ze in de papeerkörf te sjmiete.",3871,nautilus,po/li.po
Reset View to _Defaults,3875,Weergaaf trökzètte nao _sjtanderd,3876,nautilus,po/li.po
Reset sorting order and zoom level to match preferences for this view,3880,Sorteerresem en zoomnivo trökzètte nao prifferensies veur deze weergaaf,3881,nautilus,po/li.po
_Unmount Volume,3910,Volume _ontkoppele,3911,nautilus,po/li.po
Unmount the selected volume,3915,'t geselekteerde volume óntkoppelen.,3916,nautilus,po/li.po
_Delete from Trash,3973,Ewegdoon oet de _papeerkörf,3974,nautilus,po/li.po
Delete all selected items permanently,3977,Doog alle geselekteerde items permenent eweg,3978,nautilus,po/li.po
Ma_ke Links,3981,Verwiezinge ma_ke,3982,nautilus,po/li.po
Cu_t File,3985,Besjtandj k_nippe,3986,nautilus,po/li.po
_Copy File,3989,Besjtandj _kopiëre,3990,nautilus,po/li.po
Broken Link,4014,Doedloupende verwiezing,4015,nautilus,po/li.po
Cancel Open?,4023,Äöpene sjtoppe?,4024,nautilus,po/li.po
"You do not have the permissions necessary to view the contents of \""%s\"".",4099,"Geer höbt neet de benudigde rechte veur de inhaud van \""%s\"" te bekieke.",4101,nautilus,po/li.po
"\""%s\"" couldn't be found. Perhaps it has recently been deleted.",4106,"\""%s\"" woor neet gevónje. Mesjiens is 't kort geleje eweggedaon.",4107,nautilus,po/li.po
"Sorry, couldn't display all the contents of \""%s\"".",4111,"Sorry, 't tuine van de inhaud van \""%s\""is mislök.",4112,nautilus,po/li.po
Error Displaying Folder,4120,Faeler bie 't tuine van ein map,4121,nautilus,po/li.po
"The name \""%s\"" is already used in this folder. Please use a different name.",4125,"De naam \""%s\"" is al in gebroek in dees map. Keus esuchbleef ein anger naam.",4127,nautilus,po/li.po
"There is no \""%s\"" in this folder. Perhaps it was just moved or deleted?",4132,"'t geuf gein \""%s\"" in dees map. Mesjiens is 't kort geleje verplaats of eweggedaon?",4134,nautilus,po/li.po
"You do not have the permissions necessary to rename \""%s\"".",4140,"Geer höbt neet de benudigde rechte veur \""%s\"" te herneume.",4141,nautilus,po/li.po
"The name \""%s\"" is not valid because it contains the character \""/\"". Please use a different name.",4145,"De naam \""%s\"" is óngeljig, wiel er de teikes \""/\"" gebroek. Keus esuchbleef ein anger naam.",4148,nautilus,po/li.po
"The name \""%s\"" is not valid. Please use a different name.",4154,"De naam \""%s\"" is óngeljig. Keus esuchbleef ein anger naam.",4155,nautilus,po/li.po
"Couldn't change the name of \""%s\"" because it is on a read-only disk",4159,"Kèn de naam van \""%s\"" neet verangere, den 't is ein allein-laeze sjief",4160,nautilus,po/li.po
"Sorry, couldn't rename \""%s\"" to \""%s\"".",4165,"Sorry, kèn \""%s\"" neet herneume nao \""%s\"".",4166,nautilus,po/li.po
Renaming Error,4174,Herneumfaeler,4175,nautilus,po/li.po
"You do not have the permissions necessary to change the group of \""%s\"".",4179,"Geer höbt de benudigde rechte neet veur de gróp van \""%s\"" te verangere.",4181,nautilus,po/li.po
"Couldn't change the group of \""%s\"" because it is on a read-only disk",4186,"Kèn de gróp van \""%s\"" neet verangere, den 't is ein allein-laeze sjief",4187,nautilus,po/li.po
"Sorry, couldn't change the group of \""%s\"".",4192,"Sorry, kèn de gróp van \""%s\"" neet verangere.",4193,nautilus,po/li.po
Error Setting Group,4201,Faeler bie insjtèlle van gróp,4202,nautilus,po/li.po
"Couldn't change the owner of \""%s\"" because it is on a read-only disk",4206,"Kèn de eigenaer van \""%s\"" neet verangere, den 't is ein allein-laeze sjief",4207,nautilus,po/li.po
"Sorry, couldn't change the owner of \""%s\"".",4212,"Sorry, kèn de eigenaer van \""%s\"" neet verangere.",4213,nautilus,po/li.po
Error Setting Owner,4221,Faeler bie insjtèlle van eigenaer,4222,nautilus,po/li.po
"Couldn't change the permissions of \""%s\"" because it is on a read-only disk",4226,"Kèn de rechte van \""%s\"" neet verangere, den 't is ein allein-laeze sjief",4228,nautilus,po/li.po
"Sorry, couldn't change the permissions of \""%s\"".",4233,"Sorry, kèn de rechte van \""%s\"" neet verangere.",4234,nautilus,po/li.po
Error Setting Permissions,4242,Faeler bie insjtèlle rechte,4243,nautilus,po/li.po
"Renaming \""%s\"" to \""%s\"".",4247,"Herneume van \""%s\"" nao \""%s\"".",4248,nautilus,po/li.po
Cancel Rename?,4251,Herneume sjtoppe?,4252,nautilus,po/li.po
by _Name,4255,op _Naam,4256,nautilus,po/li.po
Keep icons sorted by name in rows,4259,Piktogramme gesorteerd op naam in rieje,4260,nautilus,po/li.po
by _Size,4263,op _Gruutde,4264,nautilus,po/li.po
Keep icons sorted by size in rows,4267,Piktogramme gesorteerd op gruutde in rieje,4268,nautilus,po/li.po
by Modification _Date,4281,op verangeringsdatem,4282,nautilus,po/li.po
Keep icons sorted by modification date in rows,4285,Piktogramme gesorteerd op verangeringsdatem in rieje,4286,nautilus,po/li.po
by _Emblems,4289,op _Embleme,4290,nautilus,po/li.po
Keep icons sorted by emblems in rows,4293,Piktogramme gesorteerd op embleme in rieje,4294,nautilus,po/li.po
Arran_ge Items,4297,Items _sortere,4298,nautilus,po/li.po
Str_etch Icon,4303,Piktogram o_etrèkke,4304,nautilus,po/li.po
Make the selected icon stretchable,4308,'t piktogram oetrèkbaar make,4309,nautilus,po/li.po
Restore Icons' Original Si_zes,4313,_Oersjprunkelike piktogramaafmaetinge hersjtèlle,4314,nautilus,po/li.po
Restore each selected icon to its original size,4318,Aafmaetinge van eder piktogram nao zien oersjprunkelike waerd hersjtèlle,4319,nautilus,po/li.po
Clean _Up by Name,4324,O_psjoene op naam,4325,nautilus,po/li.po
Compact _Layout,4337,Compakte _opmaak,4338,nautilus,po/li.po
Toggle using a tighter layout scheme,4342,Aan/oetzètte van sjtrakkere opmaak,4343,nautilus,po/li.po
Re_versed Order,4347,Ómgekierde _resem,4348,nautilus,po/li.po
Display icons in the opposite order,4352,Piktogramme in ómgekierde resem tuine,4353,nautilus,po/li.po
_Keep Aligned,4357,_Oetgevöld hauwe,4358,nautilus,po/li.po
Keep icons lined up on a grid,4362,Piktogramme opsjtèlle op eine raster,4363,nautilus,po/li.po
_Manually,4366,_Handjmesig,4367,nautilus,po/li.po
Leave icons wherever they are dropped,4370,Piktogramme laote sjtaon woe ze denaergezat zeen,4371,nautilus,po/li.po
By _Name,4374,Op _naam,4375,nautilus,po/li.po
By _Size,4378,Op _gruutde,4379,nautilus,po/li.po
By Modification _Date,4387,Op verangerings_datem,4388,nautilus,po/li.po
By _Emblems,4391,Op _embleem,4392,nautilus,po/li.po
Restore Icon's Original Si_ze,4395,_Oersjprunkelike piktogramaafmaetinge hersjtèlle,4396,nautilus,po/li.po
"pointing at \""%s\""",4400,"wies nao \""%s\""",4401,nautilus,po/li.po
Icons,4404,Piktogramme,4405,nautilus,po/li.po
List,4436,Lies,4437,nautilus,po/li.po
More Than One Image,4461,Mie es ein aafbiljing,4462,nautilus,po/li.po
Local Images Only,4483,Allein lokale aafbiljinge,4484,nautilus,po/li.po
Images Only,4496,Allein aafbiljinge,4497,nautilus,po/li.po
%s Properties,4507,%s Eigesjappe,4508,nautilus,po/li.po
Cancel Group Change?,4511,Verangering van gróp annulere?,4512,nautilus,po/li.po
Cancel Owner Change?,4520,Verangering van eigenaer annulere?,4521,nautilus,po/li.po
nothing,4529,niks,4530,nautilus,po/li.po
unreadable,4533,neet laesbaar,4534,nautilus,po/li.po
(some contents unreadable),4544,(sómmige inhaud neet laesbaar),4545,nautilus,po/li.po
Contents:,4554,Inhaud:,4555,nautilus,po/li.po
Basic,4558,Fóng,4559,nautilus,po/li.po
_Name:,4567,_Naam:,4568,nautilus,po/li.po
Size:,4593,Gruutde:,4594,nautilus,po/li.po
Location:,4597,Lokasie:,4598,nautilus,po/li.po
Free space:,4606,Vrieje ruumde:,4607,nautilus,po/li.po
Link target:,4610,Verwiezingsdoel:,4611,nautilus,po/li.po
Modified:,4619,Verangerd:,4620,nautilus,po/li.po
Accessed:,4623,Gebroek:,4624,nautilus,po/li.po
_Select Custom Icon...,4627,_Aangepas piktogram selekteren...,4628,nautilus,po/li.po
_Remove Custom Icon,4631,Aangepas piktog_ram ewegdoon,4632,nautilus,po/li.po
Emblems,4636,Embleme,4637,nautilus,po/li.po
_Read,4640,_Laeze,4641,nautilus,po/li.po
_Write,4644,_Sjrieve,4645,nautilus,po/li.po
Set _user ID,4653,Gebroekers-ID insjtèlle,4654,nautilus,po/li.po
Special flags:,4657,Sjpesjale vane:,4658,nautilus,po/li.po
Set gro_up ID,4661,Gróps-ID insjtèlle,4662,nautilus,po/li.po
_Sticky,4665,_Vas,4666,nautilus,po/li.po
"You are not the owner, so you can't change these permissions.",4669,Geer zeet neet de eigenaer en kènt dus gein eigesjappe verangere.,4670,nautilus,po/li.po
File owner:,4678,Besjtandjeigenaer:,4679,nautilus,po/li.po
_File group:,4682,_Besjtandjgróp:,4683,nautilus,po/li.po
File group:,4686,Besjtandjgróp:,4687,nautilus,po/li.po
Owner:,4690,Eigenaer:,4691,nautilus,po/li.po
Group:,4694,Gróp:,4695,nautilus,po/li.po
Others:,4698,Angere:,4699,nautilus,po/li.po
Text view:,4702,Teksweergaaf:,4703,nautilus,po/li.po
Number view:,4706,Numerieke weergaaf:,4707,nautilus,po/li.po
Last changed:,4710,Lès verangerd:,4711,nautilus,po/li.po
"The permissions of \""%s\"" could not be determined.",4715,"De eigesjappe van \""%s\"" kènne neet waere bepaald.",4716,nautilus,po/li.po
Cancel Showing Properties Window?,4742,Eigesjappevinster annulere?,4743,nautilus,po/li.po
Select an icon,4751,Keus ein piktogram,4752,nautilus,po/li.po
(Empty),4755,(Laeg),4756,nautilus,po/li.po
Loading...,4759,Lajentaere...,4760,nautilus,po/li.po
Tree,4807,Boum,4808,nautilus,po/li.po
Couldn't Create Required Folder,4811,Kèn benudigde map neet aanmake,4812,nautilus,po/li.po
Couldn't Create Required Folders,4830,Kèn benudigde mappe neet aanmake,4831,nautilus,po/li.po
Link To Old Desktop,4852,Verwiezing nao aud wirkblaad,4853,nautilus,po/li.po
"Nautilus can't be used now. Running the command \""bonobo-slay\"" from the console may fix the problem. If not, you can try rebooting the computer or installing Nautilus again.",4886,"Nautilus kèn noe neet gebroek waere. 't oetveure van de opdrach \""bonobo-slay\"" vanaaf de commandoregel zouw 't prebleem kènne solvere. Zoeneet, den kènt geer probere eur systeem te hersjtarte of Nautilus obbenuuts te installere.",4890,nautilus,po/li.po
"Nautilus can't be used now. Running the command \""bonobo-slay\"" from the console may fix the problem. If not, you can try rebooting the computer or installing Nautilus again.\n\nBonobo couldn't locate the Nautilus_shell.server file. One cause of this seems to be an LD_LIBRARY_PATH that does not include the bonobo-activation library's directory. Another possible cause would be bad install with a missing Nautilus_Shell.server file.\n\nRunning \""bonobo-slay\"" will kill all Bonobo Activation and GConf processes, which may be needed by other applications.\n\nSometimes killing bonobo-activation-server and gconfd fixes the problem, but we don't know why.\n\nWe have also seen this error when a faulty version of bonobo-activation was installed.",4897,"Nautilus kèn noe neet gebroek waere. 't oetveure van de opdrach \""bonobo-slay\"" vanaaf de commandoregel zouw 't prebleem kènne solvere. zoeneet den kènt geer probere eur systeem obbenuuts te sjtarte, of Nautilus obbenuuts te installere.\n\nBonobo kós 't Nautilis_shell.server besjtandj neet vènje. Ein mäögelike oerzaak is det LD_LIBRARY_PATH 't paad nao de bonobo-activation bibbeleteek neet haet. Ein anger mäögelikheid zouw ein verkierde installasie kènne zeen, mit ein óntbraekend Nautilus_shell.server besjtandj.\n\n't oetveure van \""bonobo-slay\"" zal alle Bonobo Activation en GConf-prosesse beèndige, die mesjiens nudig zeen veur anger programme.\n\nSóms verhelp 't sjtoppe van de bonobo-activation-server en gconfd 't probleem, mer veer weite neet woeveur.\n\nDitzelfde prebleem kèn veurvalle wen ein defekte verzie van bonobo-activation geïnstalleerd is.",4915,nautilus,po/li.po
"Nautilus can't be used now, due to an unexpected error.",4946,Nautilus kèn noe neet gebroek waere waeges ein ónbekènde faeler.,4947,nautilus,po/li.po
"Nautilus can't be used now, due to an unexpected error from Bonobo when attempting to register the file manager view server.",4950,Nautilus kèn noe neet gebroek waere waeges ein ónverwachde faeler van Bonobo bie 't registrere van de weergaafdeens van de Besjtandjwirtsjafder.,4953,nautilus,po/li.po
"Nautilus can't be used now, due to an unexpected error from Bonobo when attempting to locate the factory.Killing bonobo-activation-server and restarting Nautilus may help fix the problem.",4958,Nautilus kèn noe neet gebroek waere waeges ein ónverwachde faeler van Bonobo bie 't zeuke van de Febrik. 't sjtoppe van bonobo-activation-server en 't obbenuuts sjtarte van Nautilus los 't prebleem mesjiens op. ,4962,nautilus,po/li.po
"Nautilus can't be used now, due to an unexpected error from Bonobo when attempting to locate the shell object. Killing bonobo-activation-server and restarting Nautilus may help fix the problem.",4968,Nautilus kèn noe neet gebroek waere waeges ein ónverwachde faeler van Bonobo bie 't zeuke nao 't shell objek. 't sjtoppe van bonobo-activation-server en 't obbenuuts sjtarte van Nautilus los mesjiens 't prebleem op.,4972,nautilus,po/li.po
There was an error displaying help: \n%s,4981,'t goof eine faeler bie 't tuine van hulpteks:\n%s,4984,nautilus,po/li.po
No bookmarks defined,4989,Gein blaadwiezers gedefinieerd,4990,nautilus,po/li.po
<b>_Bookmarks</b>,4993,<b>_Blaadwiezers</b>,4994,nautilus,po/li.po
